track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0ZpBPavoID3eDbaXKSWpAD,Friends (feat. Bon Iver),23EA28263XvtIrXuySX6oI,Francis and the Lights,5gc2S04vG0rEGnTaTwOvus,188336,2016-09-26,56,0.457,0.477,8,-9.323,1,0.102,0.281,0.000822,0.0914,0.627,144.855,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3xKsf9qdS1CyvXSMEid6g8,Pink + White,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,3mH6qwIy9crq0I9YQbOuDf,184516,2016-08-20,77,0.544,0.552,9,-7.45,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3qth4Wzm1QBGxkusVF8BaN,iT,04vj3iPUiVh5melWr0w3xT,Christine and the Queens,326nKcn9e238BwduPDzld7,218159,2014-06-02,50,0.568,0.573,0,-7.681,1,0.06,0.315,1.2e-05,0.086,0.655,179.929,37i9dQZF1DX873GaRGUmPl,Alternative 10s
15O20RQyWJgKrkHID9ynT9,Never Be Like You,6nxWCVXbOlEVRexSbLsTer,Flume,2lBRNqB9iOJZFNu1JOSUBW,233337,2016-05-27,2,0.443,0.558,0,-5.436,1,0.0624,0.441,0.0,0.163,0.248,116.838,37i9dQZF1DX873GaRGUmPl,Alternative 10s
4FwaJmXeZxr1096KItcUQq,Minimum,78CiW0UJbHspFaVuVexOK6,Charlie Cunningham,5oHD0TW5vl8qXVZJg0IKx3,194906,2017-01-13,0,0.492,0.841,0,-9.181,0,0.0904,0.729,0.00027,0.101,0.313,177.869,37i9dQZF1DX873GaRGUmPl,Alternative 10s
1cPqPq5uItaAN34NIc1Nc5,Miss You,0lzV2CiahHRiGd6qpADtPS,James Hersey,1ceg16RGqCetUabmURz5so,206099,2016-08-19,52,0.874,0.592,5,-7.677,0,0.0546,0.105,0.0112,0.103,0.644,119.984,37i9dQZF1DX873GaRGUmPl,Alternative 10s
6h5IlvRJ2ZNPloCOdzUmyW,Come Down,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,6xNFuLOko8gjxi5kUAyGyM,176693,2016-01-15,59,0.82,0.908,10,-6.151,0,0.124,0.328,0.00155,0.296,0.919,98.381,37i9dQZF1DX873GaRGUmPl,Alternative 10s
5mLcaGVV89H58FWJ677E6K,Worry,1Zp054Jc86WVKCxKEqZGOA,Jack Garratt,5NvSqYFMTXEkp2jAc3tFYR,242560,2016-02-19,55,0.585,0.491,9,-10.083,0,0.222,0.169,0.000317,0.5,0.343,90.196,37i9dQZF1DX873GaRGUmPl,Alternative 10s
2ZWlPOoWh0626oTaHrnl2a,Ivy,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,3mH6qwIy9crq0I9YQbOuDf,249191,2016-08-20,77,0.567,0.388,9,-9.579,0,0.0384,0.782,0.000309,0.248,0.452,116.362,37i9dQZF1DX873GaRGUmPl,Alternative 10s
2X485T9Z5Ly0xyaghN73ed,Let It Happen,5INjqkS1o8h1imAzPqGZBb,Tame Impala,79dL7FLiJFOO0EoehUHQBv,467586,2015-07-17,75,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,37i9dQZF1DX873GaRGUmPl,Alternative 10s
4dhARBZ8YLvm8oRDnCIeXr,Necessary Evil,1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,587Clxxo1i5flgjvS52bEC,317800,2015-05-26,62,0.828,0.724,9,-7.217,1,0.113,0.045,0.0618,0.132,0.694,96.2,37i9dQZF1DX873GaRGUmPl,Alternative 10s
5puPIY11QYhuuQJ9T7vND0,Carrie & Lowell,4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,0U8DeqqKDgIhIiWOdqiQXE,194639,2015-03-31,51,0.551,0.248,9,-23.095,0,0.0458,0.962,0.575,0.118,0.266,98.972,37i9dQZF1DX873GaRGUmPl,Alternative 10s
4L2F0LcDVtNrFc1K4lmx3m,Distant Past,1HOeqtP7tHkKNJNLzQ2tnr,Everything Everything,1oScYOf8ImO6L9bdvhep1J,221693,2015-06-22,51,0.694,0.812,11,-6.473,0,0.0355,0.0666,0.000533,0.211,0.522,129.988,37i9dQZF1DX873GaRGUmPl,Alternative 10s
4ZcGbQ5dOKX6rJk4yvza9R,Flesh without Blood,053q0ukIDRgzwTr4vNSwab,Grimes,5hB4jVN4ZHpubyiMmW81K1,264523,2015-11-06,58,0.481,0.965,8,-2.993,1,0.0875,0.000904,0.000727,0.476,0.66,155.938,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3l9eg9RtisizG12a1D6nZl,Pretty Pimpin,5gspAQIAH8nJUrMYgXjCJ2,Kurt Vile,2uRTsStAmo7Z2UwCIvuwMv,298760,2015-09-25,63,0.566,0.664,8,-9.081,1,0.0281,0.0928,0.305,0.0903,0.764,91.117,37i9dQZF1DX873GaRGUmPl,Alternative 10s
1hYz27mkvDvokNzyTyqUru,The Way You'd Love Her,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,0qE5QSP0wAkhMzt8X4TGPC,156430,2015-08-07,53,0.641,0.501,1,-9.333,1,0.0226,0.589,0.0625,0.335,0.935,92.188,37i9dQZF1DX873GaRGUmPl,Alternative 10s
0Sl8C9oeS3b5Kv9bSvTPDr,Loud Places,7A0awCXkE1FtSU8B0qwOJQ,Jamie xx,0AVPusXNzK1jWwefBiPJ5I,283066,2015-06-01,52,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,37i9dQZF1DX873GaRGUmPl,Alternative 10s
6IGA5YrFiEr5ANrMqKkR6H,Good Grief,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,5NfeW0DqFVT3Su3kHBgTf4,206493,2016-09-09,67,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3KRerNe53NjOmr7ozedcPq,Grass,4kwxTgCKMipBKhSnEstNKj,Animal Collective,79AISZlOfHP6Mw9XuXKTCD,179586,2005-10-17,0,0.209,0.83,2,-5.104,0,0.0903,0.114,9.95e-05,0.319,0.224,177.331,37i9dQZF1DX0YKekzl0blG,Alternative 00s
09ZGF6mwJVzw5jxqbtT53E,Hope There's Someone,4fxp616ALtFWnXfwxnjLzW,Antony and the Johnsons,0hiJeb1ycFFXyW12j61sfB,261200,2005,52,0.294,0.184,6,-10.421,1,0.0405,0.979,0.0115,0.143,0.0812,141.245,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6Hmj7SrLRbreLVfVS7mV1S,Wake Up,3kjuyTCjPG1WMFCiyc5IuB,Arcade Fire,6ZB8qaR9JNuS0Q0bG1nbcH,335333,2004-06-16,66,0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,37i9dQZF1DX0YKekzl0blG,Alternative 00s
3DQVgcqaP3iSMbaKsd57l5,I Bet You Look Good On The Dancefloor,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,50Zz8CkIhATKUlQMbHO3k1,173680,2006-01-29,71,0.535,0.948,6,-4.19,0,0.0356,0.00225,0.0,0.376,0.778,103.183,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6hqqo5hjnPhBqNRLqXYjVm,Killamangiro,0IBAqjHG8DSaD7PPCGnGiZ,Babyshambles,1A1Pu2LrDLiXZcHypzshLh,193026,2005-11-14,42,0.469,0.9,7,-4.254,1,0.0551,0.0353,0.00404,0.215,0.453,108.971,37i9dQZF1DX0YKekzl0blG,Alternative 00s
26B0n5dX4S6pEdFMkfdNZo,Is There A Ghost,0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,6qz1hWYLCvUoDCdur4UzDF,179666,2007-10-09,54,0.3,0.843,1,-3.841,1,0.0354,0.0049,4.86e-06,0.079,0.139,135.648,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5VvsZvy1mwx4teyvI7O9rs,Daniel,6l77PmL5iuEEcYjGl8K6s7,Bat For Lashes,7cj1dERc5yhFBqtxlRYGSe,251120,2009-01-12,55,0.593,0.658,8,-8.393,0,0.0364,0.0118,0.0204,0.137,0.422,135.053,37i9dQZF1DX0YKekzl0blG,Alternative 00s
7jZBPuJmkOsfPkwFD30dAA,My Girls,4kwxTgCKMipBKhSnEstNKj,Animal Collective,6BRq5g6CWiFgN3NrjLGAYq,340786,2009-01-10,51,0.508,0.953,4,-6.031,0,0.0806,0.256,0.0445,0.929,0.555,119.973,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0RUpgzacb8DwZB5B3IPO23,Atlas,3EMSpwRtkvUTxfB4aS5xnA,Battles,0X8vBD8h1Ga9eLT8jx9VCC,427200,2007-05-14,46,0.761,0.721,2,-5.529,1,0.0392,0.000103,0.0761,0.103,0.39,135.181,37i9dQZF1DX0YKekzl0blG,Alternative 00s
697LWfA49GjDHL7utykini,Rebellion (Lies),3kjuyTCjPG1WMFCiyc5IuB,Arcade Fire,0530hyl3GtZKWPebWVMZkK,310893,2005-02-28,0,0.4,0.934,8,-5.696,1,0.0344,0.00787,0.513,0.338,0.731,127.09,37i9dQZF1DX0YKekzl0blG,Alternative 00s
2zzLRQ78kKfPTx8FJQCdC2,When The Sun Goes Down,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,50Zz8CkIhATKUlQMbHO3k1,202133,2006-01-29,72,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,37i9dQZF1DX0YKekzl0blG,Alternative 00s
2A0obZIW8GeJeAFLSaxAC0,A Minha Menina,6XiSck3QPuXk7ho6zlDz3P,The Bees,3zyTnmQF1J9B9z7excfhIa,170733,2002,0,0.53,0.809,9,-8.222,0,0.0514,0.806,0.0122,0.215,0.804,98.88,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0b1Vajse5stBtGv8WOtvm1,No One's Gonna Love You,0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,6qz1hWYLCvUoDCdur4UzDF,217333,2007-10-09,59,0.313,0.894,1,-3.579,1,0.0294,0.121,0.0,0.0925,0.362,149.043,37i9dQZF1DX0YKekzl0blG,Alternative 00s
2Ipop1oSd1SnNCtj8wyoIS,My Friend,7gqsi6aBSkRMJoL9psKqMr,Bill Callahan,2jalkvKIskN3GecqZAuqam,312773,2009-04-14,5,0.503,0.54,10,-12.376,1,0.0278,0.794,0.796,0.103,0.427,123.746,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4kOZno4WP8u5ju8oXypNIs,Leaf House,4kwxTgCKMipBKhSnEstNKj,Animal Collective,0FrfwJb3jl8KIQxNVuDPD4,162626,2004-06-01,0,0.544,0.791,0,-8.376,1,0.0528,0.697,0.0725,0.346,0.351,133.742,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6fcZNs8sOkLwMK2NPzfVWC,I'm Not Gonna Teach Your Boyfriend How To Dance With You,1oJolWh3meHLWUcyIijst7,Black Kids,5VrF6FtM8ZJcA3NcGN2AM1,217733,2008-01-01,46,0.48,0.929,0,-4.082,1,0.0476,0.000304,0.0,0.366,0.799,125.321,37i9dQZF1DX0YKekzl0blG,Alternative 00s
72aCha2Meq7txnk451hz7k,Helicopter,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,4KeTvCYCel3Ky58FirciWp,220173,2005-01-01,54,0.466,0.954,11,-3.633,0,0.132,0.00015,0.00343,0.387,0.396,170.058,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4JMEhtQ4qQ5mwN7eTLpDpG,Out of Time,7MhMgCo0Bl0Kukl93PZbYS,Blur,0egRXi9lcYlIGJZ01SpYM3,233373,2003-04-01,47,0.529,0.455,0,-8.603,1,0.0274,0.0424,0.00364,0.364,0.318,138.678,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5NtoPBmhY7WGdpsHmpy9Xh,Always Like This,3pTE9iaJTkWns3mxpNQlJV,Bombay Bicycle Club,4CVzsnMQTcC5mfU4XNTTaI,245640,2009-01-01,0,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,37i9dQZF1DX0YKekzl0blG,Alternative 00s
27IZXTdeGYjU6m5lTyDpmr,The Funeral,0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,4BozXZbBYOnLakhZNUv40C,321146,2006-03-21,71,0.316,0.769,0,-5.283,0,0.0422,0.0142,0.0,0.0928,0.127,122.507,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1NyFRrFiJAJIaR6icj1goI,Skinny Love,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,2JLDMOX168DhnueBb946kw,238532,2008-05-12,68,0.592,0.256,4,-14.031,0,0.0449,0.842,2.38e-06,0.088,0.103,76.361,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6FZDC6rfXcNuWeyimhSMKJ,Winters Love,4kwxTgCKMipBKhSnEstNKj,Animal Collective,0FrfwJb3jl8KIQxNVuDPD4,295093,2004-06-01,0,0.372,0.606,0,-10.768,0,0.0479,0.697,0.0104,0.324,0.301,137.801,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0YNjN8GzHJdz96fbSzUd21,Hummingbird,7wGrLSB3v7jkV3fSsjYwtv,Born Ruffians,5R8hBq1KDYyLo02GJcSAKs,188013,2008,41,0.357,0.734,7,-5.605,1,0.0396,0.0234,0.0793,0.227,0.841,185.24,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6U5hUX40OWY6l0HaPUWElZ,Banquet,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,4KeTvCYCel3Ky58FirciWp,200400,2005-01-01,57,0.591,0.939,10,-4.911,0,0.0533,0.000156,0.0111,0.0882,0.856,150.249,37i9dQZF1DX0YKekzl0blG,Alternative 00s
22vjIxLF2rtLGAoMMdoSpu,Suzie,5qVBMUGPLZJlWqeLgKrs4U,Boy Kill Boy,0Ojy4Y0644YUdi0US57wMF,199720,2006-01-01,38,0.452,0.929,2,-4.28,1,0.108,0.000359,0.0,0.313,0.442,150.966,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1tk7gvlaVfEmANvHEPQz8t,An Honest Mistake,2bcrMsFlF632EQ6VZERWFu,The Bravery,4lgaiekyFcZrIpd3Pm1y0R,220693,2005-01-01,0,0.459,0.891,2,-4.267,0,0.0299,3.34e-06,0.51,0.12,0.622,140.041,37i9dQZF1DX0YKekzl0blG,Alternative 00s
52PuLmsxTDOI2WAqpzYjoT,"Lloyd, I'm Ready To Be Heartbroken",5gInJ5P5gQnOKPM3SUEVFt,Camera Obscura,3NcGNYXKiHeygdXXL7czL1,231160,2006-05-29,49,0.329,0.857,11,-3.681,1,0.0496,0.00878,0.0725,0.156,0.476,143.482,37i9dQZF1DX0YKekzl0blG,Alternative 00s
32GB3adWoDcuoozjkrYJmI,For Emma,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,2JLDMOX168DhnueBb946kw,220732,2008-05-12,52,0.668,0.611,0,-11.15,1,0.0361,0.468,0.301,0.124,0.561,110.66,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0r96bl02FqCrWBcu6lnwh5,That's That,2iUVQjheBnvOt8vaBrxXJz,Cass McCombs,7D6ScKK0gp79KZ1B6DzGH7,255093,2007-11-11,42,0.722,0.525,2,-9.38,1,0.0298,0.263,0.0189,0.139,0.349,114.0,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1J3w85cS3FEmoSKRu2dQJ8,Sea of Love,6G7OerKc3eBO9sVkRNopFC,Cat Power,5FbcUqv44TZnt8Ox6bzzZT,139466,2000-03-21,63,0.561,0.0859,6,-11.478,0,0.0511,0.94,0.0,0.16,0.117,78.372,37i9dQZF1DX0YKekzl0blG,Alternative 00s
14BDEYKBXqn0YndMKl10BW,I Still Remember,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,1mp66letOYxdbVcPjxvIDG,261360,2007-01-01,0,0.435,0.897,10,-3.247,1,0.0344,0.000515,0.0103,0.0845,0.275,140.036,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4bz7uB4edifWKJXSDxwHcs,Galvanize,1GhPHrq36VKCY3ucVaZCfo,The Chemical Brothers,715rku55lldqdw9WiEuPgi,393813,2005-01-01,64,0.745,0.714,7,-3.681,1,0.0751,0.0141,0.0222,0.363,0.365,104.003,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5ZKjYGhHe7J3xJmJP6Vyag,The Skin Of My Yellow Country Teeth,1jSaZgaKHmgc7VTgML528r,Clap Your Hands Say Yeah,554HQdOkOKS1CyVIvbgUnR,343773,2005-06-07,0,0.455,0.972,0,-5.142,1,0.0608,0.00732,0.00026,0.111,0.391,141.602,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0xVU3b2ZWl8cq8QuZ6oYPl,French Navy,5gInJ5P5gQnOKPM3SUEVFt,Camera Obscura,4MlYueB39zmkX1ScPAdczS,198893,2009-04-20,52,0.434,0.853,2,-4.05,1,0.0432,0.0105,0.0,0.214,0.668,136.997,37i9dQZF1DX0YKekzl0blG,Alternative 00s
3IXRdLsQib8m0hBbQpe7T8,Hang Me Up To Dry,6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids,1LTbo93CjLo48yNP8Ysaz5,218786,2007-05-11,62,0.509,0.922,9,-2.823,0,0.031,0.0219,0.00117,0.496,0.645,92.5,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6juk3VnEI6ONROpELkT8Cn,You Can't Hurry Love,4uFpoTqyXb2tfvetAjmJQT,The Concretes,4FG2jgGG7SF5cgRcKa3FMd,122706,2003,34,0.349,0.723,2,-5.189,1,0.0342,0.00751,0.00575,0.325,0.775,138.804,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6CAG3rBGPTAinoqgVD7fBJ,The Greatest,6G7OerKc3eBO9sVkRNopFC,Cat Power,2ErZHHnKWGdpUWCwYLjHxU,202560,2006-01-24,60,0.508,0.362,0,-9.688,1,0.0262,0.738,0.000998,0.0922,0.328,107.459,37i9dQZF1DX0YKekzl0blG,Alternative 00s
3motGmEfXRYg9uYLfeMef4,Flux,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,1mp66letOYxdbVcPjxvIDG,215720,2007-01-01,0,0.485,0.949,1,-5.569,0,0.12,0.000259,0.0019,0.0591,0.289,152.098,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0ZpZQMXC3A6LTZH1U5kPdJ,The Salmon Dance,1GhPHrq36VKCY3ucVaZCfo,The Chemical Brothers,5iEwzKTpvYEvQvaHuBnlOh,220226,2007,0,0.863,0.736,0,-6.888,1,0.0439,0.0421,5.03e-05,0.0968,0.739,124.013,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4dVYM5ds4vC3HNzcBpExUD,Dreaming of You,6OiHleP2bHM18dXq4aZQWt,The Coral,72n7sCR8PaGmVSpP5D9P1M,141000,2002-07-22,0,0.441,0.684,9,-7.495,0,0.031,0.374,0.000848,0.108,0.971,199.001,37i9dQZF1DX0YKekzl0blG,Alternative 00s
19CIsQ1HElu4XHdLCMlSqu,Not Nineteen Forever,1NfJU4hy56Z4UM4iyIa1B2,Courteeners,3fKNYg9Ti0jyxtYBTtlRL4,243973,2008-01-01,64,0.402,0.92,2,-2.944,1,0.0408,0.000174,0.0,0.0807,0.297,139.793,37i9dQZF1DX0YKekzl0blG,Alternative 00s
29HWBMo6bJVIoLznYVqnWf,Another Number,51Eq6WMVEOjjx9KQMAnneG,The Cribs,07RAmFIbqSMOhN07tJhcXc,173053,2004,0,0.663,0.552,6,-5.272,1,0.0341,0.176,2.23e-05,0.0774,0.71,144.92,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4xymOOdANFwko4RpeR961e,Crimewave,7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles,75olNPlDKi2XQhTD9IPlVC,258453,2008-03-16,33,0.746,0.695,4,-7.517,0,0.04,0.196,0.0267,0.199,0.861,119.975,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5GTEB0XsQBwCaiJYaIRCgg,Let's Make Love and Listen to Death from Above - Dan Carey Mix,2K13AVg3bFpHSxDM1vJ0qA,CSS,4zmSFZ9LBhYXFdwEytHVvp,213159,2007-05-07,41,0.688,0.804,10,-4.313,0,0.0322,0.0819,0.00813,0.325,0.742,119.991,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0DiWol3AO6WpXZgp0goxAV,One More Time,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2noRn2Aes5aoNVsU6iWThc,320357,2001-03-07,75,0.611,0.697,2,-8.618,1,0.133,0.0193,0.0,0.332,0.476,122.752,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0yEhNqCwEfy8LHUmnZoHpP,Bohemian Like You,7siPLyFwRFYQkKgWKJ5Sod,The Dandy Warhols,0vdIT4p5OlKOcEzYKSsqn4,211706,2000-01-01,66,0.584,0.931,9,-6.158,1,0.0344,0.00315,0.772,0.133,0.694,131.275,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5uB85PzlWrnNnxL2A1TcKD,Pass It On,6OiHleP2bHM18dXq4aZQWt,The Coral,3vd7xfTaPLTZZFIfSOzxLp,139133,2003-07-28,52,0.395,0.727,7,-6.015,1,0.0375,0.282,7.12e-06,0.0683,0.872,179.097,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0j1xdKVaqfLFpLPpZqyZLl,Radar Detector,5ERkupmHea6uS0nwKr2zcz,Darwin Deez,3kvBl2LueoTsKMMSnZsFHf,189826,2009,50,0.749,0.714,4,-5.055,1,0.199,0.102,0.00794,0.173,0.782,96.515,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5gCMW3tfzuXZfLATnH01Vh,Men's Needs,51Eq6WMVEOjjx9KQMAnneG,The Cribs,05j7dk3QogWlyAlccCB66W,195960,2007-01-01,0,0.546,0.947,1,-2.29,0,0.0479,0.000128,7.37e-05,0.065,0.795,121.976,37i9dQZF1DX0YKekzl0blG,Alternative 00s
2PKgrfkc1HRaN9FnGlz9o5,Romantic Rights,18H0sAptzdwid08XGg1Lcj,Death From Above 1979,5AGKxoQIJ6MKDOiITKwH9z,195106,2005-02-28,41,0.516,0.961,5,-5.37,0,0.157,0.00316,0.0,0.404,0.458,150.147,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4KYmHRnnODK78ujoKMt26Y,Nothing Ever Happened,38zTZcuN7nFvVJ6auhc6V3,Deerhunter,2KtLR3OydzuB6bfJ96GEEf,350920,2008-08-11,34,0.264,0.841,2,-6.31,1,0.0321,1.94e-05,0.834,0.109,0.716,150.102,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2noRn2Aes5aoNVsU6iWThc,224693,2001-03-07,71,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.475,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1CzcrUxj97grUPWZ8HC3Dz,Carmensita,1YZEoYFXx4AxVv13OiOPvZ,Devendra Banhart,35G6pt4c35g32IYVmfdD44,289293,2007-09-24,52,0.609,0.668,4,-10.502,0,0.0459,0.594,0.121,0.113,0.789,124.67,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6UH0zVh1sY3SaenL1ndIr9,Bang Bang You're Dead,6fHETUBbKmdmgybtFOFQuc,Dirty Pretty Things,4RpF9JR1SXV18wv2GRtoGh,212200,2006-01-01,35,0.307,0.784,5,-3.016,1,0.0586,0.00724,5.02e-06,0.483,0.434,151.708,37i9dQZF1DX0YKekzl0blG,Alternative 00s
6hfDc3yRU9fL3GX3d82Z0d,Walking,10tysauSA5JATqniBDu2Ed,The Dodos,5tNpQ4SWJzpc4D59vPo1fL,129213,2008-07-14,0,0.29,0.732,9,-7.885,1,0.0282,0.449,0.00253,0.263,0.471,158.678,37i9dQZF1DX0YKekzl0blG,Alternative 00s
5lognZHuanRbEBOYQ78sIy,Hey Scenesters!,51Eq6WMVEOjjx9KQMAnneG,The Cribs,5cgdSkinSboqSjnVLHwBt0,191426,2005,0,0.295,0.879,11,-3.553,0,0.105,0.000398,1.45e-06,0.0843,0.893,150.193,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1RJxjF2aOMi1JLJ9K2PUJj,Black And White Town,0LVrQUinPUBFvVD5pLqmWY,Doves,5D5BeQJlGqauoPNUHJF47A,263133,2005-01-01,35,0.287,0.815,1,-6.594,1,0.0436,0.000109,0.265,0.159,0.302,171.653,37i9dQZF1DX0YKekzl0blG,Alternative 00s
4z88dsPMPlCPakuhBYkcuP,Munich,6e9wIFWhBPHLE9bXK8gtBI,Editors,7gtQ0G9vVvN84kNWuDdaBM,226426,2005-07-25,20,0.175,0.875,7,-4.383,0,0.0527,0.000551,0.0347,0.324,0.394,149.366,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1NeLwFETswx8Fzxl2AFl91,Something About Us,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2noRn2Aes5aoNVsU6iWThc,232666,2001-03-07,69,0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,37i9dQZF1DX0YKekzl0blG,Alternative 00s
1m2A0wGb43khkL02TdRt4K,40 Day Dream,7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,3yfisavFdGTrjFf9Ecpbio,233586,2009-07-13,52,0.571,0.645,2,-6.083,1,0.0505,0.202,0.0,0.0759,0.649,81.955,37i9dQZF1DX0YKekzl0blG,Alternative 00s
2lCEAN71IhBl7afQQHIYdV,Forget Myself,0TJB3EE2efClsYIDQ8V2Jk,Elbow,0CAQayblqPcPvwAHZlB77r,322346,2005-01-01,0,0.535,0.932,2,-2.954,1,0.0282,0.000671,0.00227,0.225,0.554,97.48,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0PLskaadLILaOWiohcbe7n,Fools,10tysauSA5JATqniBDu2Ed,The Dodos,5tNpQ4SWJzpc4D59vPo1fL,282506,2008-07-14,0,0.213,0.934,1,-7.24,1,0.0541,0.301,0.0334,0.134,0.527,199.783,37i9dQZF1DX0YKekzl0blG,Alternative 00s
3KHwIfNoUN99Jwg9pjeo5p,Son Of Sam,2ApaG60P4r0yhBoDCGD8YG,Elliott Smith,1zcOyLZRT2TyxReQ55AEbM,184333,2000-01-01,0,0.519,0.783,9,-6.261,1,0.0254,0.00698,0.000503,0.238,0.259,96.019,37i9dQZF1DX0YKekzl0blG,Alternative 00s
0SbMdEc3vUpYyG7Od1Outj,Walking On A Dream,67hb7towEyKvt5Z8Bx306c,Empire of the Sun,7IymIe6TAiOWhAKRgFOAPw,196346,2008-01-01,45,0.866,0.692,5,-5.785,0,0.0458,0.246,4.85e-06,0.0878,0.737,126.955,37i9dQZF1DX0YKekzl0blG,Alternative 00s
662u318704xl9XpTDRpcPy,Mushaboom,6CWTBjOJK75cTE8Xv8u1kj,Feist,4ui8Lc2iPjfoesGSfVxhLZ,224506,2004-01-01,35,0.729,0.531,8,-8.707,1,0.0322,0.268,0.00165,0.0671,0.83,88.753,37i9dQZF1DX0YKekzl0blG,Alternative 00s
58BkVCe61GDhmDs32Qp0gS,Single Again,03G0pJHLHj7FRuCV5OYzpv,The Fiery Furnaces,0SDiaFBKmYSLgf7Vc8JC7v,241013,2005-01-24,34,0.878,0.686,4,-5.089,1,0.0776,0.204,0.0112,0.108,0.961,132.043,37i9dQZF1DX0YKekzl0blG,Alternative 00s
